productid,productname,productimages,productdescription,productsku,productminmaxquantity,productpriceselling,productstatus,productinventory,productcategory,productpricecost,productpricecompare,producttax_percent,productlabels,producttags
"","Masterplug HST1513/4BL-MP 15m 4 Socket Case Cable Reel with Thermal Cut Out 260x150x190mm","https://dam-assets.apps.travisperkins.group/o0nndq0/GPID_1000425064_IMG_00.jpg","This 15 metre, four socket, blue case reel is ideal for extending all your power needs. The cable is protected by the outer plastic casing which enables convenient and safe storage. Its tough, robust design is practical and the handle allows easy transportation.","4169996768","1,2",26.17,"ACTIVE",2,"Electrical & Lighting",22.76,"",20
"","Masterplug 50m 4 Socket Cable Reel with Thermal Cut Out 13A","https://dam-assets.apps.travisperkins.group/015PL/GPID_1000425081_IMG_00.jpg","A robust large cable reel with four sockets and 50 metres of cable. Wind handle allows you to easily retract the cable.","8629034654","1,2",48.47,"ACTIVE",2,"Electrical & Lighting",42.15,"",20
"","Defender 3 KVA Transformer 2 x 110V Outlets","https://dam-assets.apps.travisperkins.group/orm8m7w/GPID_1000640382_IMG_00.jpeg","3KVA Transformer","5000984613","1,2",80.49,"ACTIVE",2,"Electrical & Lighting",69.99,"",20
"","Nebo Big Larry 3 LED worklight","https://dam-assets.apps.travisperkins.group/oj05d99/GPID_1100957422_IMG_00.jpg","BIG Larry is back and brighter than ever! The new and improved BIG Larry outputs 600 lumens with the C•O•B work light and 220 lumens from the top light. The red C•O•B light is perfect for distress signaling or roadside emergencies. The steel clip and magnetic base provide convenient hands-free lighting options.","3410960353","1,3",19.16,"ACTIVE",3,"Electrical & Lighting",16.66,"",20
"","Nebo NEB-WLT-1003-G Slyde King 2K Torch","https://dam-assets.apps.travisperkins.group/xw4mg7k/GPID_1100780949_IMG_00.jpg","Rechargeable, waterproof (IP67) and extremely versatile, the SLYDE KING 2K features a 2,000 lumen torch with 4x zoom, and a 500 lumen work light. Each light mode is dimmable with programmable memory. The 2K also has an ergonomic rubberized grip and powerful magnetic base.","3402485129","1,10",43.10,"ACTIVE",10,"Electrical & Lighting",37.48,"",20
"","Climaflex Polyethylene Pipe Insulation Bore 15mm Wall 13mm Length 2m","https://dam-assets.apps.travisperkins.group/6Q9YJ/GPID_1000334016_IMG_00.jpeg","A flexible pipe insulation - manufactured by extrusion of expanded polyethylene material","5653660018","1,145",1.89,"ACTIVE",145,"Plumbing",1.64,"",20
"","Climaflex Polyethylene Pipe Insulation Bore 22mm Wall 13mm Length 2m","https://dam-assets.apps.travisperkins.group/vLGxP/GPID_1000334017_IMG_00.jpeg","A flexible pipe insulation - manufactured by extrusion of expanded polyethylene material","3687607281","1,84",2.85,"ACTIVE",84,"Plumbing",2.48,"",20
"","JG Speedfit 15mm x 25m Layflat polybutylene pipe coil","https://dam-assets.apps.travisperkins.group/KLL0r/GPID_1000157437_IMG_00.jpeg","Speedfit Layflat Polybutylene barrier pipe has even greater flexibility making the system very easy to handle and worry free. Flexibility – The pipe is ideal for long runs where a softer pipe material is an advantage so cabling through joists becomes a simple task. Easier to handle – When removed from the coil, the pipe keeps straight and ‘lays flat’ meaning there are no issues with the pipe retaining its memory and trying to coil back into place. barrier Layer – The pipe is made of 5 layers, the center of which is a coloured oxygen barrier which prevents the ingress of air into the system, reducing the effect of corrosion on metal components.","7330746345","1,2",56.10,"ACTIVE",2,"Plumbing",48.78,"",20
"","JG Speedfit PEX barrier pipe length 15mm x 3m","https://dam-assets.apps.travisperkins.group/Mg3pa/GPID_1000300201_IMG_00.jpg","Speedfit lengths of barrier pipe are rigid making them easy to handle on site. Manufactured in the UK by John Guest Speedfit. The pipe is ideal for short runs where a harder pipe material is an advantage. The pipe is made of 5 layers, the center of which is a blue coloured oxygen barrier which prevents the ingress of air into the system, reducing the effect of corrosion on metal components. Due to its low thermal conductivity, when carrying hot water, Speedfit Pipe is cooler and therefore safer to touch. Note: JG Speedfit pipe inserts must be used.","5661526349","1,23",5.64,"ACTIVE",23,"Plumbing",4.9,"",20
"","JG Speedfit 22mm x 3m PEX barrier pipe length","https://dam-assets.apps.travisperkins.group/KDyDw/GPID_1000300202_IMG_00.jpg","Speedfit lengths of barrier pipe are rigid making them easy to handle on site. Manufactured in the UK by John Guest Speedfit. The pipe is ideal for short runs where a harder pipe material is an advantage. The pipe is made of 5 layers, the center of which is a blue coloured oxygen barrier which prevents the ingress of air into the system, reducing the effect of corrosion on metal components. Due to its low thermal conductivity, when carrying hot water, Speedfit Pipe is cooler and therefore safer to touch. Note: JG Speedfit pipe inserts must be used","6730075615","1,34",10.86,"ACTIVE",34,"Plumbing",9.44,"",20
"","JG Speedfit  22mm x 25m Layflat polybutylene pipe coil","https://dam-assets.apps.travisperkins.group/7PLp5/GPID_1000157438_IMG_00.jpg","Speedfit Layflat Polybutylene barrier pipe has even greater flexibility making the system very easy to handle and worry free. Flexibility – The pipe is ideal for long runs where a softer pipe material is an advantage so cabling through joists becomes a simple task. Easier to handle – When removed from the coil, the pipe keeps straight and ‘lays flat’ meaning there are no issues with the pipe retaining its memory and trying to coil back into place. barrier Layer – The pipe is made of 5 layers, the center of which is a coloured oxygen barrier which prevents the ingress of air into the system, reducing the effect of corrosion on metal components.","3494874286","1,2",105.04,"ACTIVE",2,"Plumbing",91.34,"",20
"","Hep2O 22mm x 3m Barrier Pipe Length Push-Fit","https://dam-assets.apps.travisperkins.group/laYZX/GPID_1000358832_IMG_00.jpg","Easy to install and with proven performance, Hep2o is the primary solution for central heating systems and hot and cold water services","3265871856","1,17",13.48,"ACTIVE",17,"Plumbing",11.72,"",20
"","JG Speedfit 15mm x 25m PEX barrier pipe coil","https://dam-assets.apps.travisperkins.group/MY5Jr/GPID_1000300195_IMG_00.jpg","Speedfit lengths of barrier pipe are rigid making them easy to handle on site. Manufactured in the UK by John Guest Speedfit. The pipe is ideal for short runs where a harder pipe material is an advantage. The pipe is made of 5 layers, the center of which is a blue coloured oxygen barrier which prevents the ingress of air into the system, reducing the effect of corrosion on metal components. Due to its low thermal conductivity, when carrying hot water, Speedfit Pipe is cooler and therefore safer to touch. Note: JG Speedfit pipe inserts must be used.","5124822744","1,2",46.29,"ACTIVE",2,"Plumbing",40.25,"",20
"","Hep2o 15mm x 25m Barrier Pipe","https://dam-assets.apps.travisperkins.group/v6wymd2/GPID_1000042821_IMG_00.jpg","Hep2O is packed with unique features that make fitting easier quicker and more secure for installers. It is the only system with joint recognition and secure demounting and comes with a 50 year guarantee.","4998552729","1,1",55.02,"ACTIVE",1,"Plumbing",47.84,"",20
"","Hep2O 15mm x 3m Barrier Pipe Length Push-Fit","https://dam-assets.apps.travisperkins.group/lmQ51/GPID_1000358831_IMG_00.jpg","This tamper proof straight barrier pipe from Hep2O comes with a HepKey system for easy demounting, and colour coded packaging for ease of identification. Made from polybutylene material, it offers a robust and ultra flexible installation through joists and beams. Featuring In4Sure joint recognition and SmartSleeve that stays captive in the pipe, this barrier pipe offers a secure and leak-proof alternative to the traditional copper pipes","2825702659","1,30",6.90,"ACTIVE",30,"Plumbing",6,"",20
"","Wednesbury Copper Tube Plain Lengths 15mm x 3m","https://dam-assets.apps.travisperkins.group/K20k1/GPID_1000566587_IMG_00.png","This 3m length of 15mm copper tube is suitable for numerous repairs, maintenance and new installations of plumbing, heating and gas projects.","8425454868","1,16",10.59,"ACTIVE",16,"Plumbing",9.21,"",20
"","Wednesbury Copper Tube Plain Lengths 22mm x 3m","https://dam-assets.apps.travisperkins.group/xp8r6eg/GPID_1000566544_IMG_00.png","This 3m length of 22mm copper tube is suitable for numerous repairs, maintenance and new installations of plumbing, heating and gas projects.","6320619130","1,22",22.22,"ACTIVE",22,"Plumbing",19.32,"",20
"","Wednesbury Copper Tube Chrome Length 15mm x 3m","https://dam-assets.apps.travisperkins.group/om5e0ye/GPID_1000566609_IMG_00.jpeg","This 3m length of 15mm chrome plated copper tube is suitable for plumbing projects when the product is on display and visible.","2976427003","1,10",29.39,"ACTIVE",10,"Plumbing",25.56,"",20
"","Wednesbury Copper Tube Plain Lengths 28mm x 3m","https://dam-assets.apps.travisperkins.group/v44qn50/GPID_1000566613_IMG_00.jpg","This 3m length of 28mm copper tube is suitable for numerous repairs, maintenance and new installations of plumbing, heating and gas projects.","3684183000","1,6",28.15,"ACTIVE",6,"Plumbing",24.48,"",20
"","McAlpine MAC-1 Straight Macfit WC Connector","https://dam-assets.apps.travisperkins.group/dR6eA/GPID_1000412652_IMG_00.jpg","This McAlpine straight MACFIT WC connector has a 97-107mm inlet and 4in/110mm outlet.","9988893021","1,5",7.30,"ACTIVE",5,"Plumbing",6.35,"",20
"","McAlpine Macfit WC Offset 20mm Connector MAC-4","https://dam-assets.apps.travisperkins.group/xkg9410/GPID_1000412654_IMG_00.jpeg","This McAlpine MACFIT WC connector has a 97-107mm inlet and 4in/110mm outlet, with 20mm offset.","4084908250","1,4",7.05,"ACTIVE",4,"Plumbing",6.13,"",20
"","McAlpine Flexible WC Connector WC-F26R","https://dam-assets.apps.travisperkins.group/MB2AA/GPID_1000412666_IMG_00.jpg","97-107mm Inlet x 4in/110mm Outlet Flexible WC Connector (Long Length).","2652694076","1,3",25.86,"ACTIVE",3,"Plumbing",22.49,"",20
"","McAlpine MAC-8 Macfit WC Connector 90 Degree Bend","https://dam-assets.apps.travisperkins.group/x7lq124/GPID_1000412655_IMG_00.jpeg","This McAlpine MACFIT WC connector has a 90 degree bend, a 97-107mm inlet and 4in/110mm outlet.","1742610794","1,3",8.83,"ACTIVE",3,"Plumbing",7.68,"",20
"","Mcalpine 90 Degree Flexible Tail WC Connector WC-CON8F","https://dam-assets.apps.travisperkins.group/oz8dzm0/GPID_1000016405_IMG_00.jpg","97-107mm Inlet x 4in/110mm Outlet 90 degree Flexible WC Connector (Long Length).","2664514630","1,1",26.35,"ACTIVE",1,"Plumbing",22.91,"",20
"","McAlpine Flexible WC Connector WC-F23R","https://dam-assets.apps.travisperkins.group/Ko92Q/GPID_1000016410_IMG_00.jpg","97-107mm Inlet x 4in/110mm Outlet Flexible WC Connector (Medium Length).","7568041625","1,1",27.83,"ACTIVE",1,"Plumbing",24.2,"",20
"","Wavin OsmaWeld bend 87.5° 50mm white","https://dam-assets.apps.travisperkins.group/K2a91/GPID_1000424568_IMG_00.jpeg","ABS Solvent weld waste system available in Black, White and Grey. Certified to BS EN 1455-1","2675788109","1,2",3.12,"ACTIVE",2,"Plumbing",2.71,"",20
"","Wavin OsmaWeld plain ended pipe 40mm white 3m","https://dam-assets.apps.travisperkins.group/MNOx1/GPID_1000128332_IMG_00.jpeg","Wavin OsmaWeld solvent weld waste is  manufactured in ABS offering secure jointing, a wide range of fittings (32/40 and 50mm) and black, grey and white colour options.","9807254783","1,33",7.52,"ACTIVE",33,"Plumbing",6.54,"",20
"","Wavin OsmaWeld knuckle bend 90° 40mm white","https://dam-assets.apps.travisperkins.group/KDkBD/GPID_1000424559_IMG_00.jpeg","ABS Solvent weld waste system available in Black, White and Grey. Certified to BS EN 1455-1","7895458412","1,42",1.68,"ACTIVE",42,"Plumbing",1.46,"",20
"","Wavin OsmaWeld plain ended pipe 50mm white 3m","https://dam-assets.apps.travisperkins.group/Kwe5N/GPID_1000424561_IMG_00.jpeg","Wavin OsmaWeld solvent weld waste is  manufactured in ABS offering secure jointing, a wide range of fittings (32/40 and 50mm) and black, grey and white colour options.","6819631392","1,11",9.27,"ACTIVE",11,"Plumbing",8.06,"",20
"","Wavin OsmaWeld double socket 40mm white","https://dam-assets.apps.travisperkins.group/K2aLJ/GPID_1000424556_IMG_00.jpeg","ABS Solvent weld waste system available in Black, White and Grey. Certified to BS EN 1455-1","4475809230","1,56",1.20,"ACTIVE",56,"Plumbing",1.04,"",20
"","Wavin OsmaWeld tee 87.5° 50mm white","https://dam-assets.apps.travisperkins.group/KRngp/GPID_1000424570_IMG_00.jpeg","ABS Solvent weld waste system available in Black, White and Grey. Certified to BS EN 1455-1","5157890346","1,5",3.97,"ACTIVE",5,"Plumbing",3.45,"",20
"","Wavin OsmaWeld plain ended pipe 32mm white 3m","https://dam-assets.apps.travisperkins.group/7qDL0/GPID_1000379843_IMG_00.jpeg","Wavin OsmaWeld solvent weld waste is  manufactured in ABS offering secure jointing, a wide range of fittings (32/40 and 50mm) and black, grey and white colour options.","4096555911","1,26",6.67,"ACTIVE",26,"Plumbing",5.8,"",20
"","Wavin OsmaWeld plain ended pipe 32mm black 3m","https://dam-assets.apps.travisperkins.group/xRp8r/GPID_1000020138_IMG_00.jpeg","OsmaWeld solvent weld waste is  manufactured in ABS offering secure jointing, a wide range of fittings (32/40 & 50mm) and black, grey and white colour options.","2618228198","1,29",6.67,"ACTIVE",29,"Plumbing",5.8,"",20
"","Wavin OsmaWeld bend 45° 40mm white","https://dam-assets.apps.travisperkins.group/DNYqq/GPID_1000424544_IMG_00.jpeg","ABS Solvent weld waste system available in Black, White and Grey. Certified to BS EN 1455-1","2890033886","1,50",1.50,"ACTIVE",50,"Plumbing",1.3,"",20
"","Wavin OsmaWeld long tail  bend 87.5° 40mm white","https://dam-assets.apps.travisperkins.group/K6wE8/GPID_1000424549_IMG_00.jpeg","ABS Solvent weld waste system available in Black, White and Grey. Certified to BS EN 1455-1","7253711579","1,17",1.87,"ACTIVE",17,"Plumbing",1.63,"",20
"","Wavin OsmaWeld bend 45° 50mm white","https://dam-assets.apps.travisperkins.group/XO4xY/GPID_1000424569_IMG_00.jpeg","ABS Solvent weld waste system available in Black, White and Grey. Certified to BS EN 1455-1","2634823202","1,7",2.94,"ACTIVE",7,"Plumbing",2.56,"",20
"","Wavin OsmaWeld tee 87.5° 40mm white","https://dam-assets.apps.travisperkins.group/70NJ4/GPID_1000424546_IMG_00.jpeg","ABS Solvent weld waste system available in Black, White and Grey. Certified to BS EN 1455-1","7801818526","1,20",1.86,"ACTIVE",20,"Plumbing",1.62,"",20
"","Wavin Osma Overflow solvent bend 45° 21.5mm white","https://dam-assets.apps.travisperkins.group/78bQg/GPID_1000319171_IMG_00.jpeg","21.5mm Overflow system for removal of overflow water from cisterns, tanks and condensing boilers","8659357059","1,12",1.77,"ACTIVE",12,"Plumbing",1.54,"",20
"","Wavin OsmaWeld socket reducer 40x50mm white","https://dam-assets.apps.travisperkins.group/MBWVg/GPID_1000424563_IMG_00.jpeg","ABS Solvent weld waste system available in Black, White and Grey. Certified to BS EN 1455-1","7055300038","1,18",2.08,"ACTIVE",18,"Plumbing",1.81,"",20
"","Wavin OsmaWeld double socket 50mm white","https://dam-assets.apps.travisperkins.group/laY5X/GPID_1000424565_IMG_00.jpeg","ABS Solvent weld waste system available in Black, White and Grey. Certified to BS EN 1455-1","1192987556","1,9",2.46,"ACTIVE",9,"Plumbing",2.14,"",20
"","Wavin OsmaWeld access plug 40mm white","https://dam-assets.apps.travisperkins.group/Mbd1E/GPID_1000424550_IMG_00.jpeg","ABS Solvent weld waste system available in Black, White and Grey. Certified to BS EN 1455-1","8182765192","1,29",1.59,"ACTIVE",29,"Plumbing",1.38,"",20
"","Wavin OsmaWeld knuckle bend 90° 32mm white","https://dam-assets.apps.travisperkins.group/KXNm6/GPID_1000424531_IMG_00.jpeg","ABS Solvent weld waste system available in Black, White and Grey. Certified to BS EN 1455-1","1413148981","1,17",1.63,"ACTIVE",17,"Plumbing",1.42,"",20
"","Wavin OsmaWeld socket reducer 32x50mm white","https://dam-assets.apps.travisperkins.group/7eBL5/GPID_1000424564_IMG_00.jpg","Wavin OsmaWeld solvent weld waste is  manufactured in ABS offering secure jointing, a wide range of fittings (32/40 and 50mm) and black, grey and white colour options.","9917899971","1,4",2.15,"ACTIVE",4,"Plumbing",1.87,"",20
"","Osmaweld 2Z190G 50mm Tee 87.5° Grey","https://dam-assets.apps.travisperkins.group/xLRLB/GPID_1000319083_IMG_00.jpeg","ABS tee with three solvent weld sockets that easily connects OsmaWeld pipe at 87.5°.","7012504492","1,6",3.97,"ACTIVE",6,"Plumbing",3.45,"",20
"","Wavin Osma Overflow solvent reducer 32x21.5mm white","https://dam-assets.apps.travisperkins.group/7Pr3V/GPID_1000178343_IMG_00.jpg","Osma Solvent Weld Overflow is manufactured in ABS (fittings) and PVC-U (pipe). Available  in white  - 21.5mm size. Compatible with condensate fittings.","2484501287","1,9",2.14,"ACTIVE",9,"Plumbing",1.86,"",20
"","Wavin Osma Overflow solvent tee 90° 21.5mm white","https://dam-assets.apps.travisperkins.group/MdxGL/GPID_1000020189_IMG_00.jpg","Osma Solvent Weld Overflow is manufactured in ABS (fittings) and PVC-U (pipe). Available  in white  - 21.5mm size. Compatible with condensate fittings.","4799425165","1,6",1.92,"ACTIVE",6,"Plumbing",1.67,"",20
"","Osmaweld 5Z455G 40mm Socket Reducer to 32mm Grey","https://dam-assets.apps.travisperkins.group/OXm8X/GPID_1000424540_IMG_00.jpg","OsmaWeld system manufactured in ABS offers secure jointing, a wide range of fittings in black, grey and white colour options.","8585916415","1,8",1.29,"ACTIVE",8,"Plumbing",1.12,"",20
"","Wavin OsmaWeld bend 45° 32mm white","https://dam-assets.apps.travisperkins.group/P8Q69/GPID_1000424533_IMG_00.jpeg","ABS Solvent weld waste system available in Black, White and Grey. Certified to BS EN 1455-1","7403862057","1,21",1.48,"ACTIVE",21,"Plumbing",1.29,"",20
"","Wavin OsmaWeld long tail  bend 87.5° 32mm white","https://dam-assets.apps.travisperkins.group/KXN4q/GPID_1000424537_IMG_00.jpeg","ABS Solvent weld waste system available in Black, White and Grey. Certified to BS EN 1455-1","2475050036","1,28",1.93,"ACTIVE",28,"Plumbing",1.68,"",20
"","Wavin OsmaWeld access plug 32mm white","https://dam-assets.apps.travisperkins.group/KrNZB/GPID_1000424538_IMG_00.jpg","Wavin OsmaWeld solvent weld waste is  manufactured in ABS offering secure jointing, a wide range of fittings (32/40 and 50mm) and black, grey and white colour options.","7874792843","1,7",1.60,"ACTIVE",7,"Plumbing",1.39,"",20
"","Wavin OsmaWeld bend 87.5° 32mm white","https://dam-assets.apps.travisperkins.group/ARwPa/GPID_1000424532_IMG_00.jpeg","ABS Solvent weld waste system available in Black, White and Grey. Certified to BS EN 1455-1","8173332137","1,31",1.70,"ACTIVE",31,"Plumbing",1.48,"",20
"","Wavin OsmaWeld tee 87.5° 32mm white","https://dam-assets.apps.travisperkins.group/7n13y/GPID_1000424535_IMG_00.jpeg","ABS Solvent weld waste system available in Black, White and Grey. Certified to BS EN 1455-1","6508455416","1,7",1.89,"ACTIVE",7,"Plumbing",1.64,"",20
"","4TRADE AV110 Solvent Weld Air Admittance Valve Grey","https://dam-assets.apps.travisperkins.group/GxAe3/GPID_1000248149_IMG_00.jpeg","The Air Admittance ValvesÊare designed to allow the free entry of air into the sanitary pipework system without the escape of foul gasses into the building.","1189491989","1,2",21.80,"ACTIVE",2,"Plumbing",18.96,"",20
"","Wavin Osma Overflow solvent straight tank connector 21.5mm white","https://dam-assets.apps.travisperkins.group/KRYZr/GPID_1000020176_IMG_00.jpg","Osma Solvent Weld Overflow is manufactured in ABS (fittings) and PVC-U (pipe). Available  in white  - 21.5mm size. Compatible with condensate fittings.","8365395610","1,4",2.31,"ACTIVE",4,"Plumbing",2.01,"",20
"","Wavin OsmaWeld access plug 50mm white","https://dam-assets.apps.travisperkins.group/xkg8l5z/GPID_1000424573_IMG_00.jpg","Wavin OsmaWeld solvent weld waste is  manufactured in ABS offering secure jointing, a wide range of fittings (32/40 and 50mm) and black, grey and white colour options.","7829409574","1,5",3.19,"ACTIVE",5,"Plumbing",2.77,"",20
"","Wavin Osma Overflow solvent plain ended pipe 21.5mm white 3m","https://dam-assets.apps.travisperkins.group/lAXO6/GPID_1000020167_IMG_00.jpeg","Wavin Osma Solvent Weld Overflow is in white - 21.5mm size. Compatible with condensate fittings.","1387099727","1,4",3.62,"ACTIVE",4,"Plumbing",3.15,"",20
"","OsmaWeld 45¡ Waste bend black 50mm","https://dam-assets.apps.travisperkins.group/0keYN/GPID_1000020133_IMG_00.jpg","OsmaWeld solvent weld waste is  manufactured in ABS offering secure jointing, a wide range of fittings (32/40 & 50mm) and black, grey and white colour options.","7605371478","1,12",2.96,"ACTIVE",12,"Plumbing",2.57,"",20
"","Wavin OsmaSoil S/S boss adaptor (ring-seal) 50mm grey","https://dam-assets.apps.travisperkins.group/qbYvW/GPID_1000178348_IMG_00.jpeg","Wavin OsmaSoil is a PVC-U Soil system for sanitary waste removal. A comprehensive system available in a variety of colours and sizes with either push-fit or solvent weld joints.","7574788501","1,6",5.51,"ACTIVE",6,"Plumbing",4.79,"",20
"","Wavin OsmaWeld socket reducer 32x40mm white","https://dam-assets.apps.travisperkins.group/KXNNa/GPID_1000424552_IMG_00.jpeg","ABS Solvent weld waste system available in Black, White and Grey. Certified to BS EN 1455-1","7299554863","1,13",1.29,"ACTIVE",13,"Plumbing",1.12,"",20
"","Wavin OsmaWeld bend 87.5° 40mm white","https://dam-assets.apps.travisperkins.group/zypea/GPID_1000424560_IMG_00.jpeg","ABS Solvent weld waste system available in Black, White and Grey. Certified to BS EN 1455-1","5465436481","1,55",1.78,"ACTIVE",55,"Plumbing",1.55,"",20
"","Wavin OsmaSoil D/SW bossed pipe 32x110mm grey","https://dam-assets.apps.travisperkins.group/dR4Oj/GPID_1000379822_IMG_00.jpeg","Wavin OsmaSoil is a PVC-U Soil system for sanitary waste removal. A comprehensive system available in a variety of colours and sizes with either push-fit or solvent weld joints.","3575695835","1,5",7.80,"ACTIVE",5,"Plumbing",6.78,"",20
"","Wavin OsmaWeld double socket 32mm white","https://dam-assets.apps.travisperkins.group/MNOXw/GPID_1000424528_IMG_00.jpeg","ABS Solvent weld waste system available in Black, White and Grey. Certified to BS EN 1455-1","3196517859","1,23",1.20,"ACTIVE",23,"Plumbing",1.04,"",20
"","Wavin Osma Overflow solvent double socket 21.5mm white","https://dam-assets.apps.travisperkins.group/eNp8O/GPID_1000020173_IMG_00.jpeg","Osma Solvent Weld Overflow is manufactured in ABS (fittings) and PVC-U (pipe). Available  in white  - 21.5mm size. Compatible with condensate fittings.","7865685503","1,17",1.48,"ACTIVE",17,"Plumbing",1.29,"",20
"","Wavin OsmaWeld rubber reducer 21.5x32mm grey","https://dam-assets.apps.travisperkins.group/l1vXW/GPID_1000319054_IMG_00.jpeg","ABS Solvent weld waste system available in Black, White and Grey. Certified to BS EN 1455-1","8354793256","1,16",2.22,"ACTIVE",16,"Plumbing",1.93,"",20
"","Wavin Osma Overflow solvent bend 90° 21.5mm white","https://dam-assets.apps.travisperkins.group/Mbdd2/GPID_1000020182_IMG_00.jpg","Osma Solvent Weld Overflow is manufactured in ABS (fittings) and PVC-U (pipe). Available  in white  - 21.5mm size. Compatible with condensate fittings.","7318888150","1,10",1.54,"ACTIVE",10,"Plumbing",1.34,"",20
"","Wavin OsmaWeld plain ended pipe 40mm black 3m","https://dam-assets.apps.travisperkins.group/K6wm8/GPID_1000020150_IMG_00.jpeg","OsmaWeld solvent weld waste is  manufactured in ABS offering secure jointing, a wide range of fittings (32/40 & 50mm) and black, grey and white colour options.","9301266910","1,17",7.52,"ACTIVE",17,"Plumbing",6.54,"",20
"","End Feed 90° Equal Elbow 15mm","https://dam-assets.apps.travisperkins.group/oe0ynpn/GPID_1000229051_IMG_00.jpeg","Endfeed Elbow 90 degree 15mm fittings are suitable for use on a wide variety of applications, including central heating and hot & cold water supplies.","7626179457","1,171",0.64,"ACTIVE",171,"Plumbing",0.56,"",20
"","End Feed 90° Equal Elbow 22mm","https://dam-assets.apps.travisperkins.group/v1617k1/GPID_1000229052_IMG_00.jpeg","Create your own flow system by using the endfeed range to build a strong and leak free system.","5843159514","1,38",1.67,"ACTIVE",38,"Plumbing",1.45,"",20
"","End Feed Equal Tee 22mm","https://dam-assets.apps.travisperkins.group/MYnqR/GPID_1000229056_IMG_00.jpeg","Create your own flow system by using the endfeed range to build a strong and leak free system.","3856002632","1,16",3.08,"ACTIVE",16,"Plumbing",2.68,"",20
"","End Feed Equal Tee 15mm","https://dam-assets.apps.travisperkins.group/Mbngp/GPID_1000229055_IMG_00.jpeg","Create your own flow system by using the endfeed range to build a strong and leak free system.","5513968243","1,44",1.04,"ACTIVE",44,"Plumbing",0.9,"",20
"","End Feed Fitting Reducer 28mm x 22mm","https://dam-assets.apps.travisperkins.group/neBjP/GPID_1000229063_IMG_00.jpeg","Create your own flow system by using the endfeed range to build a strong and leak free system.","6791519539","1,5",1.69,"ACTIVE",5,"Plumbing",1.47,"",20
"","End Feed Stop End 15mm","https://dam-assets.apps.travisperkins.group/7ngog/GPID_1000229061_IMG_00.jpg","Endfeed Stop End 15mm fittings are suitable for use on a wide variety of applications, including central heating and hot & cold water supplies","6386936070","1,17",0.86,"ACTIVE",17,"Plumbing",0.75,"",20
"","End Feed Straight Coupling 15mm","https://dam-assets.apps.travisperkins.group/oj0gn99/GPID_1000229046_IMG_00.jpeg","Endfeed Straight Coupling 15mm fittings are suitable for use on a wide variety of applications, including central heating and hot & cold water supplies","1358398055","1,31",0.52,"ACTIVE",31,"Plumbing",0.45,"",20
"","End Feed One End Branch Reduced Tee 22mm x 22mm x 15mm","https://dam-assets.apps.travisperkins.group/MdLqd/GPID_1000229057_IMG_00.png","Create your own flow system by using the endfeed range to build a strong and leak free system.","5628172109","1,10",2.85,"ACTIVE",10,"Plumbing",2.48,"",20
"","End Feed Street Elbow 15mm","https://dam-assets.apps.travisperkins.group/MgBXX/GPID_1000229053_IMG_00.jpeg","Create your own flow system by using the endfeed range to build a strong and leak free system.","6174494140","1,24",0.85,"ACTIVE",24,"Plumbing",0.74,"",20
"","End Feed 90 Degree Elbow 28mm","https://dam-assets.apps.travisperkins.group/v16g5yq/GPID_1000229065_IMG_00.jpeg","Endfeed Elbow 90 degree 28mm fittings are suitable for use on a wide variety of applications, including central heating and hot & cold water supplies.","2175057739","1,108",2.04,"ACTIVE",108,"Plumbing",1.77,"",20
"","End Feed Street Elbow 22mm","https://dam-assets.apps.travisperkins.group/Kwgqo/GPID_1000229054_IMG_00.png","Create your own flow system by using the endfeed range to build a strong and leak free system.","5686471692","1,21",2.15,"ACTIVE",21,"Plumbing",1.87,"",20
"","End Feed Straight Coupling 22mm","https://dam-assets.apps.travisperkins.group/vnemng2/GPID_1000229047_IMG_00.jpeg","Endfeed Straight Coupling 22mm fittings are suitable for use on a wide variety of applications, including central heating and hot & cold water supplies","3234674510","1,27",1.02,"ACTIVE",27,"Plumbing",0.89,"",20
"","End Feed Straight Tap Connector 15mm x 1/2in","https://dam-assets.apps.travisperkins.group/7Eq1p/GPID_1000229049_IMG_00.jpeg","Create your own flow system by using the endfeed range to build a strong and leak free system.","8519013393","1,24",2.40,"ACTIVE",24,"Plumbing",2.09,"",20
"","End Feed Straight Tap Connector 22mm x 3/4in","https://dam-assets.apps.travisperkins.group/laOgw/GPID_1000229050_IMG_00.jpeg","Create your own flow system by using the endfeed range to build a strong and leak free system.","6179552108","1,7",3.32,"ACTIVE",7,"Plumbing",2.89,"",20
"","End Feed Fitting Reducer 22mm x 15mm","https://dam-assets.apps.travisperkins.group/K5eJD/GPID_1000229048_IMG_00.jpeg","Create your own flow system by using the endfeed range to build a strong and leak free system.","7718382093","1,32",1.28,"ACTIVE",32,"Plumbing",1.11,"",20
"","Flowflex Compression 90° Equal Elbow 15mm","https://dam-assets.apps.travisperkins.group/ddZjY/GPID_1000228831_IMG_00.jpeg","Compression Elbow 15mm fittings can used on a wide range of applications including central heating and hot & cold water supplies","8276831861","1,40",2.56,"ACTIVE",40,"Plumbing",2.23,"",20
"","Compression Stop End 15mm - Bag of 10","https://dam-assets.apps.travisperkins.group/xkg0nd0/GPID_1000228829_IMG_00.jpg","Compression Stop End 15mm fittings can used on a wide range of applications including central heating and hot & cold water supplies","5903020120","1,6",16.33,"ACTIVE",6,"Plumbing",14.2,"",20
